净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.0170,1.0170,0.00%,限制大额申购,开放赎回,
2016-07-19,1.0170,1.0170,0.10%,限制大额申购,开放赎回,
2016-07-18,1.0160,1.0160,0.00%,限制大额申购,开放赎回,
2016-07-15,1.0160,1.0160,0.10%,限制大额申购,开放赎回,
2016-07-14,1.0150,1.0150,0.00%,限制大额申购,开放赎回,
2016-07-13,1.0150,1.0150,0.00%,限制大额申购,开放赎回,
2016-07-12,1.0150,1.0150,0.10%,限制大额申购,开放赎回,
2016-07-11,1.0140,1.0140,0.00%,限制大额申购,开放赎回,
2016-07-08,1.0140,1.0140,,封闭期,封闭期,
2016-07-01,1.0110,1.0110,0.10%,封闭期,封闭期,
2016-06-30,1.0100,1.0100,,封闭期,封闭期,
2016-06-24,1.0080,1.0080,,封闭期,封闭期,
2016-06-17,1.0060,1.0060,,封闭期,封闭期,
2016-06-08,1.0050,1.0050,,封闭期,封闭期,
2016-06-03,1.0040,1.0040,,封闭期,封闭期,
2016-05-27,1.0020,1.0020,,封闭期,封闭期,
2016-05-20,1.0010,1.0010,,封闭期,封闭期,
2016-05-13,1.0010,1.0010,,封闭期,封闭期,
2016-05-06,1.0000,1.0000,,封闭期,封闭期,
2016-04-29,1.0000,1.0000,,封闭期,封闭期,
2016-04-22,1.0000,1.0000,,封闭期,封闭期,
2016-04-15,1.0000,1.0000,,封闭期,封闭期,
2016-04-12,1.0000,1.0000,,封闭期,封闭期,
